,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6
Age,0.57,0.56,0.52,0.5,0.57,0.52
Male,1,0.48,0.56,0.38,0,0.42
Income,0.9,0.93,0.93,0.84,0.88,0.94
White,0.86,0.91,0.88,0,0.86,0.9
Education,0.62,0.69,0.73,0.65,0.63,0.72
Church Attendance,0.56,0.45,0.16,0.54,0.62,0.37
Literal,0.94,0,0,0.54,0.98,0
Inspired,0,0.99,0,0.34,0,0.97
Fables,0,0,0.99,0.09,0,0
Black,0,0,0.02,0.99,0,0.01
Tolerance,0.36,0.18,0.56,0.38,0.36,0.81
Pro-Gay Marriage,0.27,0.11,0.55,0.36,0.31,0.79
Pro-Choice,0.11,0,0.47,0.25,0.12,0.62
Rep. ID,0.57,0.53,0.37,0.21,0.54,0.45
